  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
  3.4804    2  115.92   53.41    17.71    43.16     0.74     0.46       1.20      85.64      78.11     115.90
  3.4832    2  115.94   53.39    17.70    43.14     0.74     0.46       1.20      85.67      78.12     115.93
  3.4860    2  115.97   53.38    17.69    43.12     0.74     0.46       1.20      85.70      78.13     115.96
  3.4888    2  116.00   53.36    17.68    43.10     0.74     0.46       1.20      85.73      78.14     115.99
  3.4916    2  116.03   53.35    17.67    43.08     0.74     0.46       1.20      85.76      78.15     116.01
  3.4944    2  116.06   53.33    17.66    43.06     0.74     0.46       1.20      85.79      78.16     116.04
  3.4972    2  116.09   53.31    17.65    43.04     0.74     0.46       1.20      85.82      78.17     116.07
  3.5000    2  116.11   53.30    17.65    43.03     0.74     0.46       1.20      85.85      78.18     116.10
  3.5028    2  116.14   53.28    17.64    43.01     0.74     0.46       1.20      85.88      78.19     116.13
  3.5056    2  116.17   53.27    17.63    42.99     0.74     0.46       1.20      85.91      78.20     116.16
  3.5084    2  116.20   53.25    17.62    42.97     0.74     0.46       1.20      85.94      78.21     116.18
  3.5112    2  116.23   53.23    17.61    42.95     0.73     0.46       1.20      85.97      78.22     116.21
  3.5140    2  116.25   53.22    17.60    42.93     0.73     0.45       1.20      86.00      78.23     116.24
  3.5168    2  116.28   53.20    17.59    42.91     0.73     0.45       1.20      86.03      78.24     116.27
  3.5196    2  116.31   53.19    17.58    42.89     0.73     0.45       1.20      86.05      78.25     116.30
  3.5224    2  116.34   53.17    17.58    42.87     0.73     0.45       1.20      86.08      78.26     116.32
  3.5252    2  116.36   53.15    17.57    42.85     0.73     0.45       1.20      86.11      78.26     116.35
  3.5280    2  116.39   53.14    17.56    42.84     0.73     0.45       1.20      86.14      78.27     116.38
  3.5308    2  116.42   53.12    17.55    42.82     0.73     0.45       1.20      86.17      78.28     116.41
  3.5336    2  116.45   53.11    17.54    42.80     0.73     0.45       1.20      86.20      78.29     116.43
  3.5364    2  116.48   53.09    17.53    42.78     0.73     0.45       1.20      86.23      78.30     116.46
  3.5392    2  116.50   53.07    17.52    42.76     0.73     0.45       1.20      86.26      78.31     116.49
  3.5420    2  116.53   53.06    17.51    42.74     0.73     0.45       1.20      86.29      78.32     116.52
  3.5448    2  116.56   53.04    17.51    42.72     0.73     0.45       1.20      86.32      78.33     116.54
  3.5476    2  116.58   53.03    17.50    42.70     0.73     0.45       1.20      86.34      78.34     116.57
  3.5504    2  116.61   53.01    17.49    42.68     0.73     0.45       1.20      86.37      78.35     116.60
  3.5532    2  116.64   52.99    17.48    42.66     0.73     0.45       1.20      86.40      78.35     116.63
  3.5560    2  116.67   52.98    17.47    42.64     0.73     0.45       1.20      86.43      78.36     116.65
  3.5588    2  116.69   52.96    17.46    42.63     0.73     0.45       1.20      86.46      78.37     116.68
  3.5616    2  116.72   52.95    17.45    42.61     0.73     0.45       1.20      86.49      78.38     116.71
  3.5644    2  116.75   52.93    17.44    42.59     0.72     0.45       1.20      86.52      78.39     116.73
  3.5672    2  116.77   52.91    17.44    42.57     0.72     0.45       1.20      86.55      78.40     116.76
  3.5700    2  116.80   52.90    17.43    42.55     0.72     0.45       1.20      86.57      78.41     116.79
  3.5728    2  116.83   52.88    17.42    42.53     0.72     0.45       1.20      86.60      78.42     116.82
  3.5756    2  116.86   52.87    17.41    42.51     0.72     0.45       1.20      86.63      78.42     116.84
  3.5784    2  116.88   52.85    17.40    42.49     0.72     0.45       1.20      86.66      78.43     116.87
  3.5812    2  116.91   52.83    17.39    42.47     0.72     0.45       1.20      86.69      78.44     116.90
  3.5840    2  116.94   52.82    17.38    42.45     0.72     0.45       1.20      86.72      78.45     116.92
  3.5868    2  116.96   52.80    17.37    42.44     0.72     0.45       1.20      86.74      78.46     116.95
  3.5896    2  116.99   52.78    17.37    42.42     0.72     0.45       1.20      86.77      78.47     116.98
  3.5924    2  117.02   52.77    17.36    42.40     0.72     0.45       1.20      86.80      78.47     117.00
  3.5952    2  117.04   52.75    17.35    42.38     0.72     0.45       1.20      86.83      78.48     117.03
  3.5980    2  117.07   52.74    17.34    42.36     0.72     0.45       1.20      86.86      78.49     117.06
  3.6008    2  117.09   52.72    17.33    42.34     0.72     0.45       1.20      86.89      78.50     117.08
  3.6036    2  117.12   52.70    17.32    42.32     0.72     0.45       1.20      86.91      78.51     117.11
  3.6064    2  117.15   52.69    17.31    42.30     0.72     0.45       1.20      86.94      78.52     117.13
  3.6092    2  117.17   52.67    17.30    42.28     0.72     0.45       1.20      86.97      78.52     117.16
  3.6120    2  117.20   52.66    17.30    42.27     0.72     0.45       1.20      87.00      78.53     117.19
  3.6148    2  117.23   52.64    17.29    42.25     0.72     0.45       1.20      87.03      78.54     117.21
  3.6176    2  117.25   52.62    17.28    42.23     0.72     0.45       1.20      87.05      78.55     117.24
  3.6204    2  117.28   52.61    17.27    42.21     0.71     0.45       1.20      87.08      78.56     117.27
  3.6232    2  117.30   52.59    17.26    42.19     0.71     0.45       1.20      87.11      78.56     117.29
  3.6260    2  117.33   52.58    17.25    42.17     0.71     0.45       1.20      87.14      78.57     117.32
  3.6288    2  117.36   52.56    17.24    42.15     0.71     0.44       1.20      87.17      78.58     117.34
  3.6316    2  117.38   52.54    17.24    42.13     0.71     0.44       1.20      87.19      78.59     117.37
  3.6344    2  117.41   52.53    17.23    42.11     0.71     0.44       1.20      87.22      78.59     117.39
  3.6372    2  117.43   52.51    17.22    42.09     0.71     0.44       1.20      87.25      78.60     117.42
  3.6400    2  117.46   52.49    17.21    42.08     0.71     0.44       1.20      87.28      78.61     117.45
  3.6428    2  117.49   52.48    17.20    42.06     0.71     0.44       1.20      87.30      78.62     117.47
  3.6456    2  117.51   52.46    17.19    42.04     0.71     0.44       1.20      87.33      78.63     117.50
  3.6484    2  117.54   52.45    17.18    42.02     0.71     0.44       1.20      87.36      78.63     117.52
  3.6512    2  117.56   52.43    17.18    42.00     0.71     0.44       1.20      87.39      78.64     117.55
  3.6540    2  117.59   52.41    17.17    41.98     0.71     0.44       1.20      87.41      78.65     117.57
  3.6568    2  117.61   52.40    17.16    41.96     0.71     0.44       1.20      87.44      78.66     117.60
  3.6596    2  117.64   52.38    17.15    41.94     0.71     0.44       1.20      87.47      78.66     117.63
  3.6624    2  117.66   52.37    17.14    41.92     0.71     0.44       1.20      87.50      78.67     117.65
  3.6652    2  117.69   52.35    17.13    41.91     0.71     0.44       1.20      87.52      78.68     117.68
  3.6680    2  117.71   52.33    17.12    41.89     0.71     0.44       1.20      87.55      78.69     117.70
  3.6708    2  117.74   52.32    17.12    41.87     0.71     0.44       1.20      87.58      78.69     117.73
  3.6736    2  117.76   52.30    17.11    41.85     0.71     0.44       1.20      87.61      78.70     117.75
  3.6764    2  117.79   52.29    17.10    41.83     0.71     0.44       1.20      87.63      78.71     117.78
  3.6792    2  117.81   52.27    17.09    41.81     0.70     0.44       1.20      87.66      78.71     117.80
  3.6820    2  117.84   52.25    17.08    41.79     0.70     0.44       1.20      87.69      78.72     117.83
  3.6848    2  117.86   52.24    17.07    41.77     0.70     0.44       1.20      87.71      78.73     117.85
  3.6876    2  117.89   52.22    17.06    41.75     0.70     0.44       1.20      87.74      78.74     117.88
  3.6904    2  117.91   52.20    17.06    41.74     0.70     0.44       1.20      87.77      78.74     117.90
  3.6932    2  117.94   52.19    17.05    41.72     0.70     0.44       1.20      87.80      78.75     117.93
  3.6960    2  117.96   52.17    17.04    41.70     0.70     0.44       1.20      87.82      78.76     117.95
  3.6988    2  117.99   52.16    17.03    41.68     0.70     0.44       1.20      87.85      78.76     117.98
  3.7016    2  118.01   52.14    17.02    41.66     0.70     0.44       1.20      87.88      78.77     118.00
  3.7044    2  118.04   52.12    17.01    41.64     0.70     0.44       1.20      87.90      78.78     118.03
  3.7072    2  118.06   52.11    17.00    41.62     0.70     0.44       1.20      87.93      78.78     118.05
  3.7100    2  118.09   52.09    17.00    41.60     0.70     0.44       1.20      87.96      78.79     118.08
  3.7128    2  118.11   52.08    16.99    41.58     0.70     0.44       1.20      87.98      78.80     118.10
  3.7156    2  118.14   52.06    16.98    41.57     0.70     0.44       1.20      88.01      78.81     118.12
  3.7184    2  118.16   52.04    16.97    41.55     0.70     0.44       1.20      88.04      78.81     118.15
  3.7212    2  118.19   52.03    16.96    41.53     0.70     0.44       1.20      88.06      78.82     118.17
  3.7240    2  118.21   52.01    16.95    41.51     0.70     0.44       1.20      88.09      78.83     118.20
  3.7268    2  118.23   51.99    16.95    41.49     0.70     0.44       1.20      88.12      78.83     118.22
  3.7296    2  118.26   51.98    16.94    41.47     0.70     0.44       1.20      88.14      78.84     118.25
  3.7324    2  118.28   51.96    16.93    41.45     0.70     0.44       1.20      88.17      78.85     118.27
  3.7352    2  118.31   51.95    16.92    41.43     0.69     0.44       1.20      88.20      78.85     118.29
  3.7380    2  118.33   51.93    16.91    41.41     0.69     0.44       1.20      88.22      78.86     118.32
  3.7408    2  118.35   51.91    16.90    41.40     0.69     0.44       1.20      88.25      78.86     118.34
  3.7436    2  118.38   51.90    16.89    41.38     0.69     0.43       1.20      88.28      78.87     118.37
  3.7464    2  118.40   51.88    16.89    41.36     0.69     0.43       1.20      88.30      78.88     118.39
  3.7492    2  118.43   51.86    16.88    41.34     0.69     0.43       1.20      88.33      78.88     118.41
  3.7520    2  118.45   51.85    16.87    41.32     0.69     0.43       1.20      88.36      78.89     118.44
  3.7548    2  118.47   51.83    16.86    41.30     0.69     0.43       1.20      88.38      78.90     118.46
  3.7576    2  118.50   51.82    16.85    41.28     0.69     0.43       1.20      88.41      78.90     118.49
  3.7604    2  118.52   51.80    16.84    41.26     0.69     0.43       1.20      88.44      78.91     118.51
  3.7632    2  118.55   51.78    16.84    41.25     0.69     0.43       1.20      88.46      78.92     118.53
  3.7660    2  118.57   51.77    16.83    41.23     0.69     0.43       1.20      88.49      78.92     118.56
  3.7688    2  118.59   51.75    16.82    41.21     0.69     0.43       1.20      88.51      78.93     118.58
  3.7716    2  118.62   51.74    16.81    41.19     0.69     0.43       1.20      88.54      78.93     118.60
  3.7744    2  118.64   51.72    16.80    41.17     0.69     0.43       1.20      88.57      78.94     118.63
  3.7772    2  118.66   51.70    16.79    41.15     0.69     0.43       1.20      88.59      78.95     118.65
  3.7800    2  118.69   51.69    16.79    41.13     0.69     0.43       1.20      88.62      78.95     118.68
  3.7828    2  118.71   51.67    16.78    41.11     0.69     0.43       1.20      88.64      78.96     118.70
  3.7856    2  118.73   51.65    16.77    41.10     0.69     0.43       1.20      88.67      78.96     118.72
  3.7884    2  118.76   51.64    16.76    41.08     0.69     0.43       1.20      88.70      78.97     118.75
  3.7912    2  118.78   51.62    16.75    41.06     0.69     0.43       1.20      88.72      78.98     118.77
  3.7940    2  118.80   51.61    16.74    41.04     0.68     0.43       1.20      88.75      78.98     118.79
  3.7968    2  118.83   51.59    16.73    41.02     0.68     0.43       1.20      88.77      78.99     118.82
  3.7996    2  118.85   51.57    16.73    41.00     0.68     0.43       1.20      88.80      78.99     118.84
  3.8024    2  118.87   51.56    16.72    40.98     0.68     0.43       1.20      88.82      79.00     118.86
  3.8052    2  118.90   51.54    16.71    40.96     0.68     0.43       1.20      88.85      79.01     118.88
  3.8080    2  118.92   51.52    16.70    40.95     0.68     0.43       1.20      88.88      79.01     118.91
  3.8108    2  118.94   51.51    16.69    40.93     0.68     0.43       1.20      88.90      79.02     118.93
  3.8136    2  118.96   51.49    16.68    40.91     0.68     0.43       1.20      88.93      79.02     118.95
